object_id,policy,seed,step_index,history_anchor_ids,acquired_view_count_before,acquired_view_count_after,valid_candidate_mask,selected_anchor,selected_true_gain,oracle_true_gain,coverage_before,coverage_after,normalized_regret,spearman,ndcg_at_5,policy_ms,acquisition_ms
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,farthest,0,1,"[0, 46]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",18,0.32502364048276977,0.32502364048276977,0.13604127532160326,0.4610649158043729,0.0,0.6317229193187744,0.8449686350933692,0.17599800048628822,0.5608950013993308
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,farthest,0,2,"[0, 46, 18]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",28,0.16111589102901636,0.24368850560217037,0.4610649158043729,0.6221808068333894,0.36997856023443454,0.6748223223560335,0.8080902723780018,0.16069800039986148,0.7041940007184166
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,farthest,0,3,"[0, 46, 18, 28]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",16,0.11731840315244982,0.20031739895029527,0.6221808068333894,0.7394992099858392,0.4377509211806572,0.6421646335064833,0.8398105845194269,0.16869899991434067,0.6820939997851383
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,farthest,0,4,"[0, 46, 18, 28, 16]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",30,0.10728239318866184,0.11059739468691163,0.7394992099858392,0.846781603174501,0.03230592678324245,0.5229494999942593,0.9825851192195576,0.15939800141495652,0.6571939993591513
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,farthest,0,5,"[0, 46, 18, 28, 16, 30]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",2,0.011787709558315514,0.018476832588938695,0.846781603174501,0.8585693127328164,0.531361085512933,0.1887353552740702,0.5871964603557348,0.10449899855302647,0.01599999814061448
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,farthest,0,6,"[0, 46, 18, 28, 16, 30, 2]",7,8,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",44,0.00785494099300292,0.015800139676903434,0.8585693127328164,0.8664242537258193,0.7241289046287841,0.2956374867980981,0.5773094041417662,0.08059999890974723,0.7285940009751357
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,farthest,0,7,"[0, 46, 18, 28, 16, 30, 2, 44]",8,9,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",13,0.006662844548599653,0.014592170863870362,0.8664242537258193,0.873087098274419,0.749790045307721,0.31156052366054443,0.5617269734989597,0.11149900092277676,0.6983929997659288
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,farthest,0,8,"[0, 46, 18, 28, 16, 30, 2, 44, 13]",9,10,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",33,0.005966751088219701,0.012784903146744221,0.873087098274419,0.8790538493626388,0.6594225284561941,0.39539304413690374,0.6221889724625413,0.24089799990179017,0.7699929992668331
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,pun,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",18,0.34240813838295486,0.34240813838295486,0.07964814603744022,0.4220562844203951,0.0,0.7000462534690102,0.9724851141427987,140.83083900186466,0.0741989970265422
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,pun,0,1,"[0, 18]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",23,0.206321276698396,0.26499243286659635,0.4220562844203951,0.6283775611187911,0.24971150265941736,-0.2653180796228916,0.48703847218155466,128.12715399923036,0.026500001695239916
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,pun,0,2,"[0, 18, 23]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",17,0.02182010797570328,0.1874563702668628,0.6283775611187911,0.6501976690944944,0.96626315650806,-0.4326194633514801,0.12948184121508485,123.30119599937461,0.025899997126543894
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,pun,0,3,"[0, 18, 23, 17]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",10,0.028341094993427532,0.18355650664622636,0.6501976690944944,0.6785387640879219,0.8866827168588032,-0.517481431720967,0.1495946684289743,128.55865000165068,0.644394000119064
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,pun,0,4,"[0, 18, 23, 17, 10]",5,6,"[false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",2,0.008594203972163872,0.17397077185847332,0.6785387640879219,0.6871329680600857,0.9845817556406617,-0.6607157685777544,0.051432509052005984,135.43868800115888,0.024499000573996454
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,pun,0,5,"[0, 18, 23, 17, 10, 2]",6,7,"[false, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",15,0.040195101498670255,0.17187435159630435,0.6871329680600857,0.7273280695587561,0.7777842599976166,-0.636519281315153,0.17320382917891008,137.01807399775134,0.5299949989421293
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,pun,0,6,"[0, 18, 23, 17, 10, 2, 15]",7,8,"[false, true, false, true, true, true, true, true, true, true, false, true, true, true, true, false, true, false, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",9,0.0030548678409375767,0.14199727353459934,0.7273280695587561,0.7303829373996936,0.9884525327940953,-0.7281612126361896,0.06163083148776818,148.13277299981564,0.027299000066705048
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,pun,0,7,"[0, 18, 23, 17, 10, 2, 15, 9]",8,9,"[false, true, false, true, true, true, true, true, true, false, false, true, true, true, true, false, true, false, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",24,0.005477749119604913,0.14160988990569864,0.7303829373996936,0.7358606865192985,0.9700191093183054,-0.7293287442674821,0.08669734931858761,125.19137400158797,0.4737960007332731
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,pun,0,8,"[0, 18, 23, 17, 10, 2, 15, 9, 24]",9,10,"[false, true, false, true, true, true, true, true, true, false, false, true, true, true, true, false, true, false, false, true, true, true, true, false, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",26,0.02804041672179921,0.14160988990569864,0.7358606865192985,0.7639011032410977,0.8070289688596115,-0.5984002627089209,0.24857390636658658,160.1652599965746,0.5800949984404724
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,oracle,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",18,0.34240813838295486,0.34240813838295486,0.07964814603744022,0.4220562844203951,0.0,1.0,1.0,0.011000000085914508,0.034500000765547156
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,oracle,0,1,"[0, 18]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",22,0.26499243286659635,0.26499243286659635,0.4220562844203951,0.6870487172869916,0.0,0.9999999999999999,1.0,0.0029000002541579306,0.5297950010572094
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,oracle,0,2,"[0, 18, 22]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",28,0.12344606540464588,0.12344606540464588,0.6870487172869916,0.8104947826916373,0.0,0.9999999999999999,1.0,0.0030000010156072676,0.01889999839477241
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,oracle,0,3,"[0, 18, 22, 28]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",32,0.0367726495883883,0.0367726495883883,0.8104947826916373,0.8472674322800257,0.0,1.0,1.0,0.0027000023692380637,0.46769600157858804
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,oracle,0,4,"[0, 18, 22, 28, 32]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",37,0.019139793444758815,0.019139793444758815,0.8472674322800257,0.8664072257247846,0.0,1.0,1.0,0.0028999966161791235,0.3800960002990905
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,oracle,0,5,"[0, 18, 22, 28, 32, 37]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, false, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true]",19,0.013907760225048658,0.013907760225048658,0.8664072257247846,0.8803149859498332,0.0,1.0,1.0,0.0026000016077887267,0.4239959998812992
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,oracle,0,6,"[0, 18, 22, 28, 32, 37, 19]",7,8,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, true, false, true, true, true, true, true, false, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true]",17,0.010771335285814476,0.010771335285814476,0.8803149859498332,0.8910863212356477,0.0,0.9999999999999999,1.0,0.0037999998312443495,0.02000000313273631
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,oracle,0,7,"[0, 18, 22, 28, 32, 37, 19, 17]",8,9,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, false, true, true, false, true, true, true, true, true, false, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true]",38,0.006043854898305964,0.006043854898305964,0.8910863212356477,0.8971301761339536,0.0,1.0,1.0,0.0031000017770566046,0.4940959988743998
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,oracle,0,8,"[0, 18, 22, 28, 32, 37, 19, 17, 38]",9,10,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, false, true, true, false, true, true, true, true, true, false, true, true, true, false, true, true, true, true, false, false, true, true, true, true, true, true, true, true, true]",26,0.0046005804804456,0.0046005804804456,0.8971301761339536,0.9017307566143992,0.0,1.0,1.0,0.007800001185387373,0.029699996957788244
02691156/162ed8d0d989f3acc1ccec171a275967,random,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",13,0.26850001060133094,0.3482213622020308,0.14497312553920544,0.4134731361405364,0.32594407239247164,-0.23658649398704903,0.719887081450337,0.19339899881742895,0.4774959998030681
02691156/162ed8d0d989f3acc1ccec171a275967,random,0,1,"[0, 13]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",16,0.1588311228038932,0.2692958695611726,0.4134731361405364,0.5723042589444296,0.4885574315557815,0.33888374961455436,0.7579288549949411,0.12529900050139986,0.4799960006494075
02691156/162ed8d0d989f3acc1ccec171a275967,random,0,2,"[0, 13, 16]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",3,0.18382089628670262,0.2280095074003517,0.5723042589444296,0.7561251552311321,0.22944146646456773,0.04822134387351778,0.50979872823108,0.1902980002341792,0.4782959986187052
02691156/162ed8d0d989f3acc1ccec171a275967,random,0,3,"[0, 13, 16, 3]",4,5,"[false, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",46,0.03311896965621351,0.08259568294917764,0.7561251552311321,0.7892441248873456,0.7943385556054489,-0.2057787174066244,0.4356889353333548,0.19939800040447153,0.4041959982714616
02691156/162ed8d0d989f3acc1ccec171a275967,random,0,4,"[0, 13, 16, 3, 46]",5,6,"[false, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",43,0.03953157355124758,0.06353058616334908,0.7892441248873456,0.8287756984385932,0.5527799073029903,-0.00558743581999396,0.6426341294542974,0.23039799998514354,0.45249599861563183
02691156/162ed8d0d989f3acc1ccec171a275967,random,0,5,"[0, 13, 16, 3, 46, 43]",6,7,"[false, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true]",44,0.0136026331750243,0.04174784669467002,0.8287756984385932,0.8423783316136175,0.7685560429224617,0.28709180779515436,0.6929399311268309,0.1719979991321452,0.4092960007255897
02691156/162ed8d0d989f3acc1ccec171a275967,random,0,6,"[0, 13, 16, 3, 46, 43, 44]",7,8,"[false, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, false, true]",28,0.0061634224043376155,0.039859154825263775,0.8423783316136175,0.8485417540179552,0.9061315065536277,-0.26515679442508705,0.3654844815519396,0.12139799946453422,0.3486970017547719
02691156/162ed8d0d989f3acc1ccec171a275967,random,0,7,"[0, 13, 16, 3, 46, 43, 44, 28]",8,9,"[false, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, false, true]",47,0.008360117082675826,0.03856606378324718,0.8485417540179552,0.8569018711006311,0.8206473470117734,0.005440900562851783,0.6064988662308934,0.10699899939936586,0.3892960012308322
02691156/162ed8d0d989f3acc1ccec171a275967,random,0,8,"[0, 13, 16, 3, 46, 43, 44, 28, 47]",9,10,"[false, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, false, false]",40,0.0283219251945529,0.03756696614319349,0.8569018711006311,0.8852237962951839,0.257447803857519,-0.010931174089068825,0.5278866893810782,0.1118990003305953,0.6180949967529159
02691156/162ed8d0d989f3acc1ccec171a275967,farthest,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",46,0.10363537843122961,0.3482213622020308,0.14497312553920544,0.24860850397043505,0.9999999999959114,0.02389009688631593,0.57141427119258,0.1698990017757751,0.020699997548945248
02691156/162ed8d0d989f3acc1ccec171a275967,farthest,0,1,"[0, 46]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",18,0.2891768761743888,0.304457102423609,0.24860850397043505,0.5377853801448238,0.11188490684479623,0.44064928451993135,0.8193546781289323,0.08339899795828387,0.4940959988743998
02691156/162ed8d0d989f3acc1ccec171a275967,farthest,0,2,"[0, 46, 18]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",28,0.15116563205474245,0.21941303736908455,0.5377853801448238,0.6889510121995663,0.34918229564357983,0.6181749682170876,0.8142532802911161,0.08759900083532557,0.017399997886968777
02691156/162ed8d0d989f3acc1ccec171a275967,farthest,0,3,"[0, 46, 18, 28]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",16,0.11135355491848921,0.14989309665178405,0.6889510121995663,0.8003045671180554,0.2990965590721689,0.6978946192771218,0.8736864776718721,0.14189899957273155,0.02429999949526973
02691156/162ed8d0d989f3acc1ccec171a275967,farthest,0,4,"[0, 46, 18, 28, 16]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",30,0.05997873940729853,0.06132395881357126,0.8003045671180554,0.8602833065253541,0.028963660400458776,0.641891021609495,0.9885393928401064,0.08009900193428621,0.6572940001206007
02691156/162ed8d0d989f3acc1ccec171a275967,farthest,0,5,"[0, 46, 18, 28, 16, 30]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",2,0.02518446733807351,0.032086286667719774,0.8602833065253541,0.8854677738634276,0.27273614137164653,0.24839588532194595,0.633001974047617,0.09069900261238217,0.4548960023385007
02691156/162ed8d0d989f3acc1ccec171a275967,farthest,0,6,"[0, 46, 18, 28, 16, 30, 2]",7,8,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",44,0.009067050528835448,0.024920540287282102,0.8854677738634276,0.8945348243922631,0.6931581388484807,0.3466576677348857,0.5042121137335714,0.30229700132622384,0.02269999822601676
02691156/162ed8d0d989f3acc1ccec171a275967,farthest,0,7,"[0, 46, 18, 28, 16, 30, 2, 44]",8,9,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",13,0.0035347148837980217,0.02335069449688263,0.8945348243922631,0.898069539276061,0.9255602338362902,0.3919450213058933,0.48642629615894645,0.1267989973712247,0.023199998395284638
02691156/162ed8d0d989f3acc1ccec171a275967,farthest,0,8,"[0, 46, 18, 28, 16, 30, 2, 44, 13]",9,10,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",33,0.008306614064373418,0.023137167590791256,0.898069539276061,0.9063761533404344,0.6788322246285461,0.4627976606470203,0.602199382395361,0.11509899923112243,0.6123950006440282
02691156/162ed8d0d989f3acc1ccec171a275967,pun,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",18,0.3256046024609376,0.3482213622020308,0.14497312553920544,0.47057772800014297,0.09246956588565056,0.8526827012025902,0.9515330531432962,107.98952999903122,0.03609999839682132
02691156/162ed8d0d989f3acc1ccec171a275967,pun,0,1,"[0, 18]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",31,0.24636162974439996,0.26105826586040803,0.47057772800014297,0.7169393577445429,0.06545146054583664,0.18149291424765207,0.9071125663586271,119.27322799965623,0.6356939993565902
02691156/162ed8d0d989f3acc1ccec171a275967,pun,0,2,"[0, 18, 31]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",2,0.042381077756759075,0.12322593130465785,0.7169393577445429,0.759320435501302,0.7556917290480036,-0.3115359938573616,0.3458540024434475,128.050348997931,0.023799999326001853
02691156/162ed8d0d989f3acc1ccec171a275967,pun,0,3,"[0, 18, 31, 2]",4,5,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",33,0.017865693152624665,0.11229663535819712,0.759320435501302,0.7771861286539267,0.8898579816370034,-0.36697858281711876,0.19544277013744443,115.984252999624,0.024500001018168405
