object_id,policy,seed,step_index,history_anchor_ids,acquired_view_count_before,acquired_view_count_after,valid_candidate_mask,selected_anchor,selected_true_gain,oracle_true_gain,coverage_before,coverage_after,normalized_regret,spearman,ndcg_at_5,policy_ms,acquisition_ms
02691156/1659db64bbf46bcdc1955ee4b5680e91,random,0,5,"[0, 28, 47, 38, 21, 26]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false]",10,0.02212256755950711,0.09248832376929197,0.674194472277236,0.6963170398367431,0.8083998563290423,-0.11368608702698323,0.3391930127016777,0.12495799819589593,0.43325199658283964
02691156/1659db64bbf46bcdc1955ee4b5680e91,random,0,6,"[0, 28, 47, 38, 21, 26, 10]",7,8,"[false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false]",41,0.014695338529859728,0.08078014610415138,0.6963170398367431,0.7110123783666027,0.8724447769496366,-0.06097560975609755,0.3730339364736623,0.1497490011388436,0.3780709994316567
02691156/1659db64bbf46bcdc1955ee4b5680e91,random,0,7,"[0, 28, 47, 38, 21, 26, 10, 41]",8,9,"[false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, false]",13,0.00729468369321459,0.07053596941026069,0.7110123783666027,0.7183070620598173,0.9238244914286521,-0.08686679174484052,0.21304917839707246,0.15494699982809834,0.5103259973111562
02691156/1659db64bbf46bcdc1955ee4b5680e91,random,0,8,"[0, 28, 47, 38, 21, 26, 10, 41, 13]",9,10,"[false, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, false]",11,0.006362315479206692,0.07000431453119305,0.7183070620598173,0.724669377539024,0.9369548315486739,-0.03562753036437247,0.4304811930465753,0.15324799824156798,0.37857099960092455
02691156/1659db64bbf46bcdc1955ee4b5680e91,farthest,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",46,0.0791450939445901,0.2952956159403969,0.09615501137793364,0.17530010532252374,0.9999999999953736,0.09249458818697136,0.49457572296488345,0.09536700235912576,1.2979569983144756
02691156/1659db64bbf46bcdc1955ee4b5680e91,farthest,0,1,"[0, 46]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",18,0.25727746423608355,0.27846780202966864,0.17530010532252374,0.4325775695586073,0.1208581896823806,0.5199698623025742,0.7723755588392002,0.06967599983909167,0.9626719984225929
02691156/1659db64bbf46bcdc1955ee4b5680e91,farthest,0,2,"[0, 46, 18]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",28,0.13069797008267015,0.18329350525655627,0.4325775695586073,0.5632755396412774,0.31514672237066677,0.699486013215132,0.8254040626389544,0.12545700155897066,0.01539499862701632
02691156/1659db64bbf46bcdc1955ee4b5680e91,farthest,0,3,"[0, 46, 18, 28]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",16,0.11191069591013326,0.15739375880794587,0.5632755396412774,0.6751862355514107,0.3117474307456476,0.6977535307055506,0.8376182375173525,0.14045200077816844,1.26186899797176
02691156/1659db64bbf46bcdc1955ee4b5680e91,farthest,0,4,"[0, 46, 18, 28, 16]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",30,0.07970208975402213,0.07970208975402213,0.6751862355514107,0.7548883253054328,0.0,0.6072596059071568,0.9979971991679414,0.08537000030628406,0.39716500032227486
02691156/1659db64bbf46bcdc1955ee4b5680e91,farthest,0,5,"[0, 46, 18, 28, 16, 30]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",2,0.0068606869692218325,0.015023970929220434,0.7548883253054328,0.7617490122746546,0.7662755579063993,0.38023427733509924,0.6374638430583915,0.08027299918467179,1.1240159983572084
02691156/1659db64bbf46bcdc1955ee4b5680e91,farthest,0,6,"[0, 46, 18, 28, 16, 30, 2]",7,8,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",44,0.00735891398672791,0.014639874756449744,0.7617490122746546,0.7691079262613827,0.6695937443243861,0.4676558708127125,0.6844728082884033,0.07097599882399663,1.1277150006208103
02691156/1659db64bbf46bcdc1955ee4b5680e91,farthest,0,7,"[0, 46, 18, 28, 16, 30, 2, 44]",8,9,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",13,0.007931980031426193,0.013779298230707887,0.7691079262613827,0.7770399062928088,0.5320293400150939,0.5493254429253587,0.7311878439952005,0.07077600093907677,0.011796000762842596
02691156/1659db64bbf46bcdc1955ee4b5680e91,farthest,0,8,"[0, 46, 18, 28, 16, 30, 2, 44, 13]",9,10,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",33,0.009345742611724423,0.012842679936518095,0.7770399062928088,0.7863856489045332,0.33472099027115637,0.561163735042055,0.7699773418096233,0.14585000099032186,0.4282529989723116
02691156/1659db64bbf46bcdc1955ee4b5680e91,oracle,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",19,0.2952956159403969,0.2952956159403969,0.09615501137793364,0.39145062731833047,0.0,1.0,1.0,0.004397999873617664,0.5976960019324906
02691156/1659db64bbf46bcdc1955ee4b5680e91,oracle,0,1,"[0, 19]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",31,0.2208935320073085,0.2208935320073085,0.39145062731833047,0.612344159325639,0.0,0.9999999999999999,1.0,0.004698998964158818,0.4198559981887229
02691156/1659db64bbf46bcdc1955ee4b5680e91,oracle,0,2,"[0, 19, 31]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",36,0.07020819289804776,0.07020819289804776,0.612344159325639,0.6825523522236867,0.0,0.9999999999999999,1.0,0.0036990022636018693,0.435251000453718
02691156/1659db64bbf46bcdc1955ee4b5680e91,oracle,0,3,"[0, 19, 31, 36]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true]",17,0.06697844251102844,0.06697844251102844,0.6825523522236867,0.7495307947347152,0.0,1.0,1.0,0.005597998097073287,0.398264000978088
02691156/1659db64bbf46bcdc1955ee4b5680e91,oracle,0,4,"[0, 19, 31, 36, 17]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true]",33,0.014104318591864637,0.014104318591864637,0.7495307947347152,0.7636351133265799,0.0,1.0,1.0,0.0027989990485366434,0.0220929978240747
02691156/1659db64bbf46bcdc1955ee4b5680e91,oracle,0,5,"[0, 19, 31, 36, 17, 33]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true]",20,0.013766558496168486,0.013766558496168486,0.7636351133265799,0.7774016718227483,0.0,1.0,1.0,0.0022989988792687654,0.4148580010223668
02691156/1659db64bbf46bcdc1955ee4b5680e91,oracle,0,6,"[0, 19, 31, 36, 17, 33, 20]",7,8,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, false, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true]",1,0.010924203133991348,0.010924203133991348,0.7774016718227483,0.7883258749567397,0.0,0.9999999999999999,1.0,0.0018989994714502245,0.36727499900734983
02691156/1659db64bbf46bcdc1955ee4b5680e91,oracle,0,7,"[0, 19, 31, 36, 17, 33, 20, 1]",8,9,"[false, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, false, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true]",42,0.008912509781071661,0.008912509781071661,0.7883258749567397,0.7972383847378113,0.0,1.0,1.0,0.0027989990485366434,0.4231550010445062
02691156/1659db64bbf46bcdc1955ee4b5680e91,oracle,0,8,"[0, 19, 31, 36, 17, 33, 20, 1, 42]",9,10,"[false, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, false, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, false, true, true, true, true, true, false, true, true, true, true, true]",30,0.008239482065709909,0.008239482065709909,0.7972383847378113,0.8054778668035212,0.0,1.0,1.0,0.005697998858522624,0.026990997866960242
02691156/165c4491d10067b3bd46d022fd7d80aa,random,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",39,0.2867371292141292,0.3461587176957762,0.09221828982360161,0.37895541903773083,0.2204375954467936,0.04024051803885292,0.7779832845901765,0.29259999791975133,0.5791020012111403
02691156/165c4491d10067b3bd46d022fd7d80aa,random,0,1,"[0, 39]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true]",15,0.0875197613579958,0.31220850434036773,0.37895541903773083,0.46647518039572666,0.8164012589139145,-0.04409497378970089,0.46131971707963587,0.21492700034286827,0.5365170000004582
02691156/165c4491d10067b3bd46d022fd7d80aa,random,0,2,"[0, 39, 15]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true]",8,0.14240999075133606,0.2949694616312377,0.46647518039572666,0.6088851711470628,0.5637596858231283,0.17562582345191038,0.6855464318146266,0.1282560006075073,0.4296529987186659
02691156/165c4491d10067b3bd46d022fd7d80aa,random,0,3,"[0, 39, 15, 8]",4,5,"[false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true]",32,0.0084921621577361,0.21039941559716102,0.6088851711470628,0.6173773333047988,0.995669007722952,0.15320648343904159,0.4298580306601642,0.2240229987364728,0.512425001943484
02691156/165c4491d10067b3bd46d022fd7d80aa,random,0,4,"[0, 39, 15, 8, 32]",5,6,"[false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true]",17,0.07383369640340916,0.2075592762102619,0.6173773333047988,0.6912110297082079,0.662145401288894,0.04590758079130172,0.5716895610752661,0.13565300105256028,0.4357509969850071
02691156/165c4491d10067b3bd46d022fd7d80aa,random,0,5,"[0, 39, 15, 8, 32, 17]",6,7,"[false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true]",19,0.14768039286169304,0.16853083607444536,0.6912110297082079,0.8388914225699009,0.12690164595793393,0.1243821408313751,0.7708084161826196,0.12145900109317154,0.4296529987186659
02691156/165c4491d10067b3bd46d022fd7d80aa,random,0,6,"[0, 39, 15, 8, 32, 17, 19]",7,8,"[false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true]",46,0.01235671502164223,0.08468607023665838,0.8388914225699009,0.8512481375915432,0.8849647467327871,0.21968641114982576,0.49074954587638847,0.11476000145194121,0.6820669987064321
02691156/165c4491d10067b3bd46d022fd7d80aa,random,0,7,"[0, 39, 15, 8, 32, 17, 19, 46]",8,9,"[false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true]",21,0.06808452689212381,0.07753503754627607,0.8512481375915432,0.919332664483667,0.12519099271622394,0.007129455909943715,0.5738092404576647,0.1988320000236854,0.8796000001893844
02691156/165c4491d10067b3bd46d022fd7d80aa,random,0,8,"[0, 39, 15, 8, 32, 17, 19, 46, 21]",9,10,"[false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, false, true, false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true]",22,0.003781787788272722,0.018523978060952805,0.919332664483667,0.9231144522719397,0.8802739779832993,0.17935222672064777,0.5439832772619313,0.1645439988351427,0.7838329984224401
02691156/165c4491d10067b3bd46d022fd7d80aa,farthest,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",46,0.07659676588357264,0.3461587176957762,0.09221828982360161,0.16881505570717428,0.9999999999962904,-0.0045119311310717735,0.46478604263934103,0.2085289997921791,0.03588799881981686
02691156/165c4491d10067b3bd46d022fd7d80aa,farthest,0,1,"[0, 46]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",18,0.31955860516642887,0.31955860516642887,0.16881505570717428,0.4883736608736032,0.0,0.5756301742824507,0.8295081866248778,0.10726400068961084,1.1018240002158564
02691156/165c4491d10067b3bd46d022fd7d80aa,farthest,0,2,"[0, 46, 18]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",28,0.1572743969588416,0.2540484686090153,0.4883736608736032,0.6456480578324446,0.42081661091878947,0.6629520968088737,0.7859221366297058,0.07507500049541704,0.9961600007954985
02691156/165c4491d10067b3bd46d022fd7d80aa,farthest,0,3,"[0, 46, 18, 28]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",16,0.11987686559138644,0.21600421880116014,0.6456480578324446,0.7655249234238313,0.4753256965083164,0.6492190620850452,0.8331253080024146,0.11845900007756427,3.68254299974069
02691156/165c4491d10067b3bd46d022fd7d80aa,farthest,0,4,"[0, 46, 18, 28, 16]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",30,0.13100802684700455,0.13100802684700455,0.7655249234238313,0.8965329502708358,0.0,0.5372406300548311,0.9957913826974395,0.08857000284479,1.1130200000479817
02691156/165c4491d10067b3bd46d022fd7d80aa,farthest,0,5,"[0, 46, 18, 28, 16, 30]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",2,0.012276185565200355,0.017562072796207664,0.8965329502708358,0.9088091358360361,0.5102563555307572,0.34032512167637036,0.7115386705718753,0.07417500091833062,0.8860979978635442
02691156/165c4491d10067b3bd46d022fd7d80aa,farthest,0,6,"[0, 46, 18, 28, 16, 30, 2]",7,8,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",44,0.011079527473058426,0.0156326315421102,0.9088091358360361,0.9198886633090946,0.44696459772281083,0.39016460284879023,0.7236575632868123,0.06907599890837446,0.97776699840324
02691156/165c4491d10067b3bd46d022fd7d80aa,farthest,0,7,"[0, 46, 18, 28, 16, 30, 2, 44]",8,9,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",13,0.0073710963190354185,0.011208369473034382,0.9198886633090946,0.92725975962813,0.5866731257295285,0.44475029434926655,0.7475769147190487,0.07477400140487589,0.7998270011739805
02691156/165c4491d10067b3bd46d022fd7d80aa,farthest,0,8,"[0, 46, 18, 28, 16, 30, 2, 44, 13]",9,10,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",33,0.007225531445547491,0.010168469004697504,0.92725975962813,0.9344852910736774,0.3751082633251701,0.49264247578854786,0.798556916556576,0.10316499901819043,0.3120930014119949
02691156/165c4491d10067b3bd46d022fd7d80aa,oracle,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",26,0.3461587176957762,0.3461587176957762,0.09221828982360161,0.4383770075193778,0.0,1.0,1.0,0.0020000006770715117,0.40876000275602564
02691156/165c4491d10067b3bd46d022fd7d80aa,oracle,0,1,"[0, 26]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",31,0.2866825930483576,0.2866825930483576,0.4383770075193778,0.7250596005677354,0.0,0.9999999999999999,1.0,0.004298999556340277,0.6577750027645379
02691156/165c4491d10067b3bd46d022fd7d80aa,oracle,0,2,"[0, 26, 31]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",29,0.10796411474924114,0.10796411474924114,0.7250596005677354,0.8330237153169766,0.0,0.9999999999999999,1.0,0.0029989969334565103,0.4015630001958925
02691156/165c4491d10067b3bd46d022fd7d80aa,oracle,0,3,"[0, 26, 31, 29]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",17,0.07160055292654074,0.07160055292654074,0.8330237153169766,0.9046242682435173,0.0,1.0,1.0,0.0022990025172475725,0.01579500167281367
02691156/165c4491d10067b3bd46d022fd7d80aa,oracle,0,4,"[0, 26, 31, 29, 17]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",42,0.01268896173978813,0.01268896173978813,0.9046242682435173,0.9173132299833056,0.0,1.0,1.0,0.0027990026865154505,0.38816699816379696
02691156/165c4491d10067b3bd46d022fd7d80aa,oracle,0,5,"[0, 26, 31, 29, 17, 42]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true]",7,0.010712053126451435,0.010712053126451435,0.9173132299833056,0.9280252831097568,0.0,1.0,1.0,0.0019990002328995615,0.2887010014092084
02691156/165c4491d10067b3bd46d022fd7d80aa,oracle,0,6,"[0, 26, 31, 29, 17, 42, 7]",7,8,"[false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true]",20,0.008306649516961001,0.008306649516961001,0.9280252831097568,0.9363319326267179,0.0,0.9999999999999999,1.0,0.0019990002328995615,0.29789900145260617
02691156/165c4491d10067b3bd46d022fd7d80aa,oracle,0,7,"[0, 26, 31, 29, 17, 42, 7, 20]",8,9,"[false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true]",10,0.006585235480643441,0.006585235480643441,0.9363319326267179,0.9429171681073614,0.0,1.0,1.0,0.0020989973563700914,0.3154920013912488
02691156/165c4491d10067b3bd46d022fd7d80aa,oracle,0,8,"[0, 26, 31, 29, 17, 42, 7, 20, 10]",9,10,"[false, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true]",33,0.004537500587174208,0.004537500587174208,0.9429171681073614,0.9474546686945355,0.0,1.0,1.0,0.0025990011636167765,0.015494999388465658
02691156/1667ab313638fb366cf1b4a8fc3914e,random,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",11,0.2632866667496234,0.3446572406567689,0.08599246005281433,0.3492791268024378,0.30616626871874125,0.13459759481961148,0.8303826189697701,0.13915199815528467,0.3926659992430359
02691156/1667ab313638fb366cf1b4a8fc3914e,random,0,1,"[0, 11]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",36,0.200417890207942,0.29059580497134013,0.3492791268024378,0.5496970170103799,0.39915699166649854,-0.02547024360160345,0.5838383820640064,0.15374799841083586,0.3998629981651902
02691156/1667ab313638fb366cf1b4a8fc3914e,random,0,2,"[0, 11, 36]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true]",15,0.18504281828587527,0.18781985796271788,0.5496970170103799,0.7347398352962551,0.016096852166511,-0.04716732542819499,0.7413528320758679,0.100966000900371,0.3134930011583492
02691156/1667ab313638fb366cf1b4a8fc3914e,random,0,3,"[0, 11, 36, 15]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true]",32,0.04747910274947815,0.11746340168197443,0.7347398352962551,0.7822189380457332,0.652619357641459,0.1159971811134602,0.6923514190621398,0.09896600022329949,0.2964990017062519
02691156/1667ab313638fb366cf1b4a8fc3914e,random,0,4,"[0, 11, 36, 15, 32]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true]",27,0.03305286914554885,0.08528218408388263,0.7822189380457332,0.815271807191282,0.6914466264778766,-0.07293868921775898,0.4552370288891203,0.09416700049769133,0.3346860030433163
02691156/1667ab313638fb366cf1b4a8fc3914e,random,0,5,"[0, 11, 36, 15, 32, 27]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true]",6,0.013489219409376835,0.06636790375125029,0.815271807191282,0.8287610266006589,0.8778003240221443,0.08062555708613564,0.5625510176091091,0.08976900062407367,0.30149699887260795
02691156/1667ab313638fb366cf1b4a8fc3914e,random,0,6,"[0, 11, 36, 15, 32, 27, 6]",7,8,"[false, true, true, true, true, true, false, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true]",43,0.008582071881460198,0.06370597382503856,0.8287610266006589,0.8373430984821191,0.944286933343553,0.004181184668989546,0.36768627020173383,0.09616700117476285,0.6046930029697251
02691156/1667ab313638fb366cf1b4a8fc3914e,random,0,7,"[0, 11, 36, 15, 32, 27, 6, 43]",8,9,"[false, true, true, true, true, true, false, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true]",14,0.015195274252840405,0.05916695416882862,0.8373430984821191,0.8525383727349596,0.7938061220435376,0.0701688555347092,0.43079229963730464,0.18893599917646497,0.5668070007232018
02691156/1667ab313638fb366cf1b4a8fc3914e,random,0,8,"[0, 11, 36, 15, 32, 27, 6, 43, 14]",9,10,"[false, true, true, true, true, true, false, true, true, true, true, false, true, true, false, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true]",3,0.032234019624170024,0.0559100424023804,0.8525383727349596,0.8847723923591295,0.44812207414421495,-0.1562753036437247,0.3943195463721664,0.15084800179465674,0.4564439987007063
02691156/1667ab313638fb366cf1b4a8fc3914e,farthest,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",46,0.07888474309404701,0.3446572406567689,0.08599246005281433,0.16487720314686136,0.9999999999962375,0.011916125807702377,0.45808476108914853,0.06887600102345459,1.2250809995748568
